12.209114	2.1324446	5.005313
10.888604	4.4069514	2.525184
11.651294	4.6005096	7.4812016
9.540832	8.271479	6.5492754
-0.1824656	5.510157	5.437621
10.522439	4.5572653	8.269009
2.2772	6.3061857	5.1713495
9.933317	1.6722382	5.352887
8.46587	6.229586	5.203132
9.239844	7.340583	4.7513337
11.157803	1.977737	6.4672422
12.193302	7.2757773	4.891736
11.914144	5.9892526	7.3880825
8.171554	4.2693133	5.4277782
4.0303407	5.9478626	5.4723477
9.597544	8.802925	5.067766
3.4372988	5.405556	6.1560144
2.2160318	6.076201	6.284494
11.603214	4.3071775	5.94141
10.6968355	2.9156363	3.8068461
13.312815	6.988553	5.751119
12.727663	3.353286	5.322755
2.555728	5.68988	4.49246
10.559108	4.026063	7.6091805
8.372651	6.5693617	5.911546
8.29199	5.967684	4.8962717
10.804815	7.3282914	3.1530843
11.856486	4.0603933	3.596084
2.008925	5.1440206	4.9941034
8.763282	2.6982884	5.418902
11.287041	4.285178	2.9582388
10.951883	6.2105966	7.0463758
3.1469069	5.664187	6.8776464
11.081032	2.908343	6.505956
8.312884	6.9529634	6.08653
9.572933	8.18433	4.8475456
8.607199	6.1975303	4.8487144
9.551914	8.688305	4.995104
11.344158	3.6767333	5.230505
12.231708	3.0929155	4.534151
11.5282755	1.8279082	5.2717566
10.83255	7.9922214	6.3693953
11.25286	7.1491394	3.149417
-0.038828257	5.139199	4.974058
-0.78866786	5.1183968	5.981422
10.410911	2.8536592	4.3206778
9.361319	8.803488	5.342344
8.192865	5.648687	6.1837397
10.308935	6.0323606	3.2230248
10.570057	6.964892	2.6601033
10.411986	6.4554396	8.074358
13.35337	6.003569	5.815338
11.175615	3.8776326	3.0072978
10.621807	6.685305	2.5099375
10.252647	8.375418	6.897387
10.909793	8.005515	3.3605342
9.406825	8.195444	5.693718
9.258192	4.540663	3.6984437
8.225035	3.0621593	5.0214396
2.8938174	5.084904	6.5277734
2.0676517	5.922185	6.057435
9.238916	7.679612	4.7634096
9.621773	1.8840778	5.078427
8.586817	8.326151	5.690505
9.745338	5.226075	3.2518601
-0.6742238	4.733901	6.0164433
12.351055	3.4423487	4.529248
9.386408	2.1124647	6.153912
10.25056	6.9578614	7.8512335
-0.7740858	4.900613	5.7542663
11.312824	2.130766	6.329239
3.1317542	4.5393295	5.3663692
8.723949	4.609192	4.9279265
2.4419174	6.674285	5.5296774
11.032216	5.27948	3.4582202
10.556013	1.8288951	6.782297
11.034584	4.57151	6.663652
13.497501	4.716933	5.7179327
10.040956	1.6252456	4.5944753
